dim1,dim2,Species
0.365906217813253,-1.58728862106088,nz.backgr
-0.232574717934991,-1.10844232094717,nz.backgr
0.328421836918581,-1.52030713780553,nz.backgr
0.590347105739338,-1.61647663510198,nz.backgr
0.725797826126664,-1.66483649562865,nz.backgr
0.256079285139075,-1.13815912853667,nz.backgr
0.598270651841921,-1.2958715972669,nz.backgr
0.516966527253511,-1.09315529723728,nz.backgr
0.255629169773585,-0.716415680485778,nz.backgr
-0.0781025373314567,-0.360306787619031,nz.backgr
-0.129561271032492,-0.223188749928382,nz.backgr
0.390983564107902,-0.538349646895348,nz.backgr
1.01778254181645,-1.10341247060171,nz.backgr
0.812574695163137,-0.975389812265762,nz.backgr
0.804045244803275,-0.900479189500601,nz.backgr
0.531295041495188,-0.445384894097926,nz.backgr
0.564792369977838,-0.281740924432631,nz.backgr
0.730134321980127,-0.460539849182133,nz.backgr
0.807441007396679,-0.466861521728356,nz.backgr
0.634142900524366,-0.229132714653024,nz.backgr
0.465476223287831,-0.103810288552101,nz.backgr
0.644219452148272,-0.16370077909487,nz.backgr
1.15422865729702,-0.799219852897902,nz.backgr
1.13829549275205,-0.836495892484592,nz.backgr
0.93385260919896,-0.596672936602781,nz.backgr
1.10701823097924,-0.850189898870647,nz.backgr
1.0789030675066,-0.768469646084968,nz.backgr
1.33955986100019,-1.1265767048536,nz.backgr
1.3383718000089,-1.04063070754071,nz.backgr
0.742213075408644,-0.165342914776368,nz.backgr
0.451227803517401,0.228353106521387,nz.backgr
0.264342253811359,0.329698902194689,nz.backgr
0.458729569701011,0.198959409642689,nz.backgr
0.637903284361867,0.0800302311858002,nz.backgr
0.778896877254115,-0.0549238986007507,nz.backgr
0.833686475093997,-0.227574095520153,nz.backgr
0.848137044506828,-0.271437936835113,nz.backgr
1.02498526325864,-0.517443377901279,nz.backgr
1.0938112106595,-0.573719858201682,nz.backgr
0.945575118390465,-0.283584906220372,nz.backgr
0.775453982961341,-0.223106078580544,nz.backgr
0.387635025685824,0.00653467727536877,nz.backgr
-0.0271325630437765,0.133316270067033,nz.backgr
-0.288756245578651,0.169642685305276,nz.backgr
-0.159280972143634,0.117625876477175,nz.backgr
-0.135564882887474,0.111502280667782,nz.backgr
-0.0273938064211015,-0.011156193012955999,nz.backgr
0.00440003093391275,-0.0386052588989631,nz.backgr
0.358755358633346,-0.153095838495343,nz.backgr
0.648562200714928,-0.261540580879831,nz.backgr
1.17587232183383,-0.550095087119673,nz.backgr
1.43869413765175,-0.794469723367331,nz.backgr
1.42737852189956,-0.813349903635426,nz.backgr
1.4073196771113,-0.744028300473444,nz.backgr
1.1750374400603,-0.57596324125984,nz.backgr
1.16653476635454,-0.609484371200096,nz.backgr
1.16201686759745,-0.644152625297248,nz.backgr
0.875348706879865,-0.496690730837742,nz.backgr
0.407233222256163,-0.317292554225468,nz.backgr
0.198131472943673,-0.242606632573862,nz.backgr
0.142805939038461,-0.274773373554845,nz.backgr
0.0647054731147472,-0.268917628425152,nz.backgr
-0.463524434509647,-0.102051885913153,nz.backgr
-0.718407126468197,-0.0502672393255564,nz.backgr
-0.618810256554449,-0.0846168182267467,nz.backgr
-0.682629454561159,-0.0950279421907195,nz.backgr
-0.752621658316463,-0.10744357410551,nz.backgr
-0.822160125421585,-0.103919449119051,nz.backgr
-0.68146782521304,-0.157173003412642,nz.backgr
-0.731156399604519,-0.133112618357941,nz.backgr
-0.70540685417282,-0.0964503872423965,nz.backgr
-0.783912151597505,-0.109351307815274,nz.backgr
-0.75206225978285,-0.0942364452078827,nz.backgr
-0.701355946078427,-0.106327404267249,nz.backgr
-0.713547296505318,-0.0835431988644754,nz.backgr
-0.707125276443922,-0.0629954888778118,nz.backgr
-0.732027176226026,-0.0721922535854954,nz.backgr
-0.67433644109303,-1.53588372321406,nz.backgr
-0.490747751563845,-1.68858066801639,nz.backgr
-0.605114973267253,-1.62999278344749,nz.backgr
-0.379974025666757,-1.69696832595999,nz.backgr
-0.540526254721323,-1.69373261134389,nz.backgr
-0.327472335779331,-1.74474469609384,nz.backgr
-0.483673697821317,-1.52826205190591,nz.backgr
-0.15257359384294,-1.66856858244526,nz.backgr
-0.0522121580689623,-1.76197256867579,nz.backgr
0.0407697499314895,-1.76819745422825,nz.backgr
-0.207468416574041,-1.57188418614138,nz.backgr
-0.489554374334237,-1.38679665740158,nz.backgr
0.117087421586824,-1.70735508460416,nz.backgr
0.179652673884148,-1.70831044154807,nz.backgr
0.0396344630187115,-1.55797786913813,nz.backgr
-0.0682472793747075,-1.38409660249077,nz.backgr
-0.740398938928265,-0.911954245345139,nz.backgr
-0.0954081017062434,-1.31311238612917,nz.backgr
0.278654633395173,-1.50562744066677,nz.backgr
-0.426526372202832,-1.03246276270066,nz.backgr
0.597519692291668,-1.67713045151502,nz.backgr
0.3511769151686,-1.45684423880937,nz.backgr
0.763017487053699,-1.75752994973408,nz.backgr
0.674581734435335,-1.42270424692486,nz.backgr
0.198385096066924,-0.903418673142449,nz.backgr
0.309619113902817,-0.943745522641467,nz.backgr
0.931348345003932,-1.5190500278247001,nz.backgr
0.358959576131221,-0.777192134573448,nz.backgr
-0.120021133751287,-0.209917151414059,nz.backgr
0.12161148545424,-0.299642163997871,nz.backgr
0.614061648291861,-0.741815765520104,nz.backgr
0.948939326170082,-1.05752047367468,nz.backgr
0.684450992975184,-0.672396588488864,nz.backgr
0.567724653631642,-0.518385133182733,nz.backgr
0.756827494284929,-0.567239093405202,nz.backgr
0.453820470225525,-0.129372224469949,nz.backgr
0.237245759522543,0.0380355491011972,nz.backgr
0.238737513919238,0.106793812399897,nz.backgr
0.286183406424755,0.111682595106294,nz.backgr
0.288427481573005,0.0430418254231813,nz.backgr
0.627805249654567,-0.350651044475089,nz.backgr
1.05306383448017,-0.765083636172712,nz.backgr
1.0578300178354,-0.866389218526855,nz.backgr
0.842289620689561,-0.565800387098773,nz.backgr
0.847683454579253,-0.416118285044632,nz.backgr
1.04585108564307,-0.839253336487774,nz.backgr
1.02936608666734,-0.431031639335579,nz.backgr
0.425910324483931,0.196513801618346,nz.backgr
0.287537602437265,0.30310823068764,nz.backgr
0.47899294630621,0.210754555653617,nz.backgr
0.757893697576149,-0.172570181583575,nz.backgr
1.03172515775777,-0.518406279500465,nz.backgr
1.17557807700544,-0.789835160410125,nz.backgr
1.20303626764607,-0.780739986707722,nz.backgr
0.998718343425596,-0.556696002590596,nz.backgr
0.89880891784839,-0.412077039100398,nz.backgr
0.804156409398519,-0.243980604966322,nz.backgr
0.264659431369283,0.0596203016627921,nz.backgr
0.0128351978437738,0.16046000696646,nz.backgr
-0.270685255641497,0.208979041384216,nz.backgr
-0.410104699405506,0.214603348286502,nz.backgr
-0.306252360468868,0.192110365855388,nz.backgr
0.0486568800515747,-0.0186170228142441,nz.backgr
0.349339204726041,-0.168495770794786,nz.backgr
-0.194398887148147,0.0122486532359374,nz.backgr
-0.321036366861061,0.0365630462391824,nz.backgr
-0.21938969805245,-0.0214943875271613,nz.backgr
0.0919644802889685,-0.0891767835633448,nz.backgr
0.466557910032353,-0.252860391031491,nz.backgr
0.579602646460723,-0.293785173565853,nz.backgr
0.464336740035869,-0.253929367462766,nz.backgr
0.24424916803583,-0.171406896446096,nz.backgr
0.0795549949802214,-0.124037211629517,nz.backgr
0.0138370993837337,-0.185896422062953,nz.backgr
0.424008815482784,-0.347633518207546,nz.backgr
1.03367662188196,-0.689852132555082,nz.backgr
0.677482212326352,-0.519741901183845,nz.backgr
0.466790567068416,-0.418990396322605,nz.backgr
-0.0911738138123294,-0.2550264459306,nz.backgr
-0.318289645377945,-0.184690392510661,nz.backgr
-0.537359973148888,-0.139400822971516,nz.backgr
-0.592844927291245,-0.129966503448633,nz.backgr
-0.660872038570752,-0.123412917452334,nz.backgr
-0.72358224726828,-0.150073363071698,nz.backgr
-0.682473694842825,-0.162137190271139,nz.backgr
-0.894901876448402,-0.116577130664717,nz.backgr
-0.772936944178041,-0.138625448682359,nz.backgr
-0.761780561896359,-0.168617233089445,nz.backgr
-0.815485506864921,-0.158891799174295,nz.backgr
-0.687672066649217,-0.148034471349178,nz.backgr
-0.789503370841978,-0.108903608870603,nz.backgr
-0.779184219784208,-0.137403817315968,nz.backgr
-0.687544685489787,-0.0734962844942072,nz.backgr
-0.801348359219935,-0.116781108487881,nz.backgr
-0.833689894088409,-1.39048893254905,nz.backgr
-0.561711126010111,-1.69925403233049,nz.backgr
-0.701001103098906,-1.5840762912767,nz.backgr
-0.407588660899469,-1.77734421151866,nz.backgr
-0.623639332084988,-1.67087038160098,nz.backgr
-0.631203895907474,-1.58882888900554,nz.backgr
-0.655777761887461,-1.56786033703591,nz.backgr
-0.5414377881472,-1.63305309296856,nz.backgr
-0.316300606803479,-1.69582263140046,nz.backgr
-0.386477045916046,-1.58140701824472,nz.backgr
-0.380908951756815,-1.61185044937484,nz.backgr
-0.0649690451314881,-1.77808649584724,nz.backgr
-0.0965910957215447,-1.6820537211823,nz.backgr
-0.0744759141547181,-1.63216035119645,nz.backgr
-0.468257479873053,-1.36900208476561,nz.backgr
0.185554453442043,-1.7390406785347,nz.backgr
-0.0157743310761034,-1.52801985195077,nz.backgr
-0.602477048902566,-1.09578295780651,nz.backgr
-0.8008248274692,-0.926914233840617,nz.backgr
0.0753583090645538,-1.39672872190665,nz.backgr
0.17980301553917,-1.50421515716679,nz.backgr
-0.247746439030963,-1.14794545276355,nz.backgr
0.227304269240499,-1.42984205386748,nz.backgr
0.56092323348373,-1.65389493845895,nz.backgr
0.859554564849377,-1.77537253681683,nz.backgr
0.648753509774691,-1.43256197426739,nz.backgr
0.402953419056129,-1.10478278674665,nz.backgr
0.494952654574196,-1.12401511830824,nz.backgr
0.913529761585053,-1.49440356267556,nz.backgr
0.796940079577799,-1.23497079983129,nz.backgr
-0.101186388573907,-0.281851888091563,nz.backgr
0.036714288407378,-0.287672510056612,nz.backgr
0.885724196155567,-1.18857479286755,nz.backgr
0.867239555755027,-1.06618439868546,nz.backgr
0.452454682826435,-0.435044695450424,nz.backgr
0.782699811780617,-0.841630546956849,nz.backgr
0.53611624109244,-0.35038351349445,nz.backgr
0.375200741818732,-0.0891941077061746,nz.backgr
0.249613325260618,0.0420095071513062,nz.backgr
0.366624294029143,-0.0518230390440307,nz.backgr
0.736315966041341,-0.374939017890142,nz.backgr
0.723980181270913,-0.436129942053275,nz.backgr
0.557275104707889,-0.290615529775184,nz.backgr
0.468718116091506,-0.0286748426117862,nz.backgr
0.606277747255518,-0.128806191374255,nz.backgr
0.519673156918564,-0.07341576258563,nz.backgr
0.644712497135938,-0.116117886959969,nz.backgr
0.661277957701242,-0.130357206361388,nz.backgr
0.689645279452157,-0.0892170891986977,nz.backgr
0.308862244039535,0.267256346896046,nz.backgr
0.221378956251425,0.307843418013707,nz.backgr
0.601437453885001,-0.0691050250218361,nz.backgr
0.981502924183357,-0.651372059384522,nz.backgr
1.16548212734471,-1.08806003862842,nz.backgr
1.31192309942908,-1.23754453571923,nz.backgr
1.2102757319263,-0.879320705615957,nz.backgr
0.924107504248766,-0.360691974265876,nz.backgr
0.421554960187499,0.0164985818555673,nz.backgr
-0.0400929470158021,0.143006673643272,nz.backgr
-0.177856689178852,0.19171420653035,nz.backgr
-0.2987744507147,0.205510982378127,nz.backgr
-0.421456778772037,0.210934064743418,nz.backgr
-0.603447250679354,0.195538386574875,nz.backgr
-0.314903008705405,0.0884173614041863,nz.backgr
0.142657222797693,-0.174443577258556,nz.backgr
-0.394558931116845,0.0658279920233508,nz.backgr
-0.373332778145391,-0.00575773257367055,nz.backgr
0.144840231096676,-0.183715842766931,nz.backgr
-0.251185640586816,-0.0329748610617884,nz.backgr
-0.244087438429039,-0.0203144363489066,nz.backgr
0.0326379143866345,-0.0911290001108055,nz.backgr
-0.140113582892134,-0.0982406916370087,nz.backgr
-0.0741520427881524,-0.112470490422729,nz.backgr
-0.252629397512344,-0.0938002111429285,nz.backgr
-0.446984858742724,-0.0931003415420852,nz.backgr
-0.37033738911962,-0.119776257433098,nz.backgr
0.22814114530497,-0.347645686045251,nz.backgr
1.15984747931327,-0.863728937681148,nz.backgr
0.987260135356825,-0.702330143623954,nz.backgr
0.573119034231566,-0.576829141784188,nz.backgr
0.221903224633459,-0.412303333140921,nz.backgr
-0.178652017368793,-0.355924507433663,nz.backgr
-0.26074655654613,-0.31631725962899,nz.backgr
-0.527550929098811,-0.266590124342444,nz.backgr
-0.623846422747196,-0.225290873647892,nz.backgr
-0.815511950353192,-0.160859929709654,nz.backgr
-0.918323025165882,-0.143303356238605,nz.backgr
-0.843681968575222,-0.159084871354695,nz.backgr
-0.920405018826198,-0.139102682412285,nz.backgr
-0.98253787333864,-0.144764339930319,nz.backgr
-0.788529124548167,-0.161814728289671,nz.backgr
-0.743895729267129,-0.170518644657792,nz.backgr
-0.664140457413055,-0.199204806017975,nz.backgr
-0.743986088277997,-0.149723701348273,nz.backgr
-0.761555261002539,-0.108577364996213,nz.backgr
-0.770521476031555,-1.62540356103749,nz.backgr
-0.563349183785742,-1.81634441983576,nz.backgr
-0.472162570195124,-1.84600914262542,nz.backgr
-0.462231916847052,-1.83610906544439,nz.backgr
-0.562634723909279,-1.71621232806557,nz.backgr
-0.721919189180108,-1.57642994644707,nz.backgr
-0.628717471122321,-1.59527613570869,nz.backgr
-0.393250497337875,-1.78616045554331,nz.backgr
-0.129671500605374,-1.95795259393432,nz.backgr
-0.106087093563558,-1.90735129292277,nz.backgr
-0.26466309277252,-1.79785440567798,nz.backgr
-0.777445547882928,-1.45469404325473,nz.backgr
0.092559601835375,-1.85894297270047,nz.backgr
-0.192395816960866,-1.69733560142044,nz.backgr
-0.420267608939383,-1.48061868239501,nz.backgr
-0.834560990432619,-1.21940661330759,nz.backgr
-0.292149460549642,-1.47270147371257,nz.backgr
-0.371031313772378,-1.33820641872193,nz.backgr
-1.09168374140758,-0.893400450033736,nz.backgr
-0.253457166225783,-1.24321412295153,nz.backgr
0.307948949140009,-1.59145043526294,nz.backgr
-0.393966509931411,-1.1410125786163,nz.backgr
-0.187261760296856,-1.17874325975046,nz.backgr
0.213872099633229,-1.48962558899216,nz.backgr
0.546782497376389,-1.61034173375245,nz.backgr
0.606722704309518,-1.54856714948251,nz.backgr
0.703709437558061,-1.60640353530679,nz.backgr
0.128951252391426,-0.885725353557483,nz.backgr
0.67828258774704,-1.33368629370071,nz.backgr
0.742577562840495,-1.3377674190445,nz.backgr
0.531318514335317,-1.04701964246308,nz.backgr
-0.0219163464592862,-0.356781823729167,nz.backgr
-0.132344231520132,-0.171305243134913,nz.backgr
0.376240275311103,-0.568587486238672,nz.backgr
0.212740286426461,-0.312399938557835,nz.backgr
0.183223101550672,-0.170226321815693,nz.backgr
0.0955743742857253,-0.0597384273154763,nz.backgr
0.138610250154151,0.0675150488461633,nz.backgr
0.140027731155439,0.106335934063597,nz.backgr
0.172437594847996,0.0498308443684424,nz.backgr
0.535525898779658,-0.283740154184123,nz.backgr
1.36329005921315,-1.60049601936007,nz.backgr
1.24496170928232,-1.48087799246072,nz.backgr
0.97272403025201,-0.922385139619517,nz.backgr
0.769748290538761,-0.588623403810674,nz.backgr
0.761376861285861,-0.377311932754755,nz.backgr
0.500434517416692,0.00639497068807634,nz.backgr
0.796937460017894,-0.38692427103602,nz.backgr
0.639733927309385,-0.153390487094772,nz.backgr
0.159545372898802,0.284573711390425,nz.backgr
0.172982764929662,0.302081496101237,nz.backgr
0.327966183373486,0.126964696502959,nz.backgr
0.77190250473525,-0.390089648801347,nz.backgr
1.05862635598252,-0.831393683307811,nz.backgr
1.23644025515761,-1.16145226392887,nz.backgr
0.984283062059168,-0.623882582510315,nz.backgr
0.663456398589471,-0.157654261538963,nz.backgr
0.0863798319605049,0.190032274489237,nz.backgr
-0.0771785584423506,0.262396514750392,nz.backgr
-0.20739335548991,0.275123846066338,nz.backgr
-0.360900382804887,0.258773829092228,nz.backgr
-0.396594964460327,0.255324474071274,nz.backgr
-0.444537175887642,0.175052902357896,nz.backgr
-0.38227831184156,0.078594056363826,nz.backgr
-0.508154258199667,0.103813400454656,nz.backgr
-0.630590484848717,0.123174147526734,nz.backgr
-0.22339904446073,-0.0323737605879377,nz.backgr
0.599290807751268,-0.416075244678234,nz.backgr
-0.275684774899455,-0.064994933849392,nz.backgr
-0.659145774395189,0.0730582096364717,nz.backgr
-0.609294257728153,0.0294508002002402,nz.backgr
-0.544448651970084,0.0260195126575673,nz.backgr
-0.554633635691229,0.0247958995661676,nz.backgr
-0.508989612497024,6.86043595453983e-4,nz.backgr
-0.46159899178112,-0.0706108841824052,nz.backgr
-0.650898982639083,-0.0322726714948138,nz.backgr
-0.575726143544883,-0.0914148062909724,nz.backgr
-0.20363247027345,-0.22485277902006,nz.backgr
0.7876660927819,-0.664951850207,nz.backgr
1.13935973514259,-0.930434483150653,nz.backgr
0.919901427591457,-0.737167590451592,nz.backgr
0.165157863166968,-0.480652045955056,nz.backgr
-0.071303168503043,-0.400653483951945,nz.backgr
-0.11603784607042,-0.406890550732385,nz.backgr
-0.198907390187785,-0.35007951456768,nz.backgr
-0.431767226826692,-0.32657874025563,nz.backgr
-0.782555684235157,-0.242128787842816,nz.backgr
-1.00343982599396,-0.178185766788972,nz.backgr
-1.15956478679847,-0.184881450270845,nz.backgr
-1.00677755371763,-0.177897960186133,nz.backgr
-0.92583648841043,-0.183531229363369,nz.backgr
-0.878100650889077,-0.201856784829432,nz.backgr
-0.878043853774353,-0.189775007202142,nz.backgr
-0.89521245575218,-0.171040250918283,nz.backgr
-0.814182812617884,-0.143646026878773,nz.backgr
-0.55139705819517,-1.80329282489471,nz.backgr
-0.703236965320892,-1.77005885245329,nz.backgr
-0.74773217449482,-1.60783471697667,nz.backgr
-0.672285334983228,-1.73671002268043,nz.backgr
-0.7220164010708,-1.64491649193414,nz.backgr
-0.655925474781793,-1.64187681450795,nz.backgr
-0.295734079250719,-1.91312042903257,nz.backgr
-0.471003067013633,-1.75120707735818,nz.backgr
-0.50111478978727,-1.65969876736748,nz.backgr
-0.521724927717368,-1.73265463372915,nz.backgr
-0.425480288263837,-1.71267970103014,nz.backgr
-0.201150123852419,-1.82455245332298,nz.backgr
-0.666211386539952,-1.51022752287156,nz.backgr
-0.648987225468345,-1.48324082961944,nz.backgr
-0.069781860734321,-1.79758086411265,nz.backgr
-0.0130039131848173,-1.74440048814993,nz.backgr
-0.387557076304605,-1.48031597331956,nz.backgr
-1.03363459077285,-1.10436838122308,nz.backgr
-1.06106609569811,-0.942932061085877,nz.backgr
-1.18409409883717,-0.901003596033217,nz.backgr
-0.918500598987726,-0.983928886466241,nz.backgr
-0.490256667563143,-1.08038614331254,nz.backgr
-0.618522350656519,-1.0237291681921,nz.backgr
0.324536635462658,-1.63393025839232,nz.backgr
0.420923229245307,-1.63894432107662,nz.backgr
0.401758971661403,-1.48674154253615,nz.backgr
0.453380516591741,-1.42270541885647,nz.backgr
0.59266874126396,-1.44100310378794,nz.backgr
0.0686125915851574,-0.873065588220691,nz.backgr
0.55052790085299,-1.17311240759363,nz.backgr
0.708235521878172,-1.32288869434186,nz.backgr
0.307196005931084,-0.840590717448951,nz.backgr
-0.0326628313487922,-0.459269377738657,nz.backgr
-0.146569830293091,-0.209416834710498,nz.backgr
-0.146071680322308,-0.15211955671624,nz.backgr
-0.0704868628835197,-0.113443566472099,nz.backgr
0.127676326101115,-0.23682332454976401,nz.backgr
0.539560428428811,-0.550686826123022,nz.backgr
1.04917796374648,-1.07062245347501,nz.backgr
0.170871569556385,-0.0254927703355413,nz.backgr
0.130171023177756,0.103400830827287,nz.backgr
0.632313166918173,-0.538824541735177,nz.backgr
1.19198518860691,-1.48019061024133,nz.backgr
1.26067140221778,-1.5046811152272,nz.backgr
1.10183126297621,-1.08105542044869,nz.backgr
0.910582226477461,-0.717630973403629,nz.backgr
0.746924355095293,-0.382080168390267,nz.backgr
0.732542807698097,-0.465770856655719,nz.backgr
0.866366414792132,-0.589609492273881,nz.backgr
0.736533674280405,-0.374754675075674,nz.backgr
0.266801883508563,0.141745629252066,nz.backgr
0.267439804761499,0.139270444582394,nz.backgr
0.659487821075765,-0.216381024398513,nz.backgr
0.551038443899632,-0.0762890772240786,nz.backgr
0.30950352736771,-0.00433494426567635,nz.backgr
0.669545557034193,-0.348039583921465,nz.backgr
0.337975638808636,-0.0272132073973985,nz.backgr
0.153919213316869,0.173742079458555,nz.backgr
-0.0596626080472238,0.266705410290038,nz.backgr
-0.113120211550677,0.216585195752748,nz.backgr
-0.243076539298012,0.225070336163081,nz.backgr
-0.426012827951262,0.237760915659249,nz.backgr
-0.429367781543542,0.154619539003662,nz.backgr
-0.311357273901785,0.0783852920870757,nz.backgr
-0.580910275685389,0.151524877914573,nz.backgr
-0.682674657608066,0.093296738216361,nz.backgr
-0.438858962470233,-0.0583845908589301,nz.backgr
0.556795275830366,-0.472736570324843,nz.backgr
0.0721929854113595,-0.230041852345847,nz.backgr
-0.684436340646588,0.0416044479455761,nz.backgr
-0.879978451214159,0.0847299628233489,nz.backgr
-0.867112913678299,0.10338728383308,nz.backgr
-0.890443219729221,0.0622141552746798,nz.backgr
-0.797518887694146,0.0539400844355736,nz.backgr
-0.837795392672938,0.0544725276321382,nz.backgr
-0.742399155346848,-2.90059268103993e-4,nz.backgr
-0.803415161792029,-0.0101973424528977,nz.backgr
-0.726252103728272,-0.0507131301394151,nz.backgr
-0.500456218035376,-0.176885199930231,nz.backgr
-0.0726768885359447,-0.336268978608863,nz.backgr
0.937602897435485,-0.811068800261974,nz.backgr
0.642861385429763,-0.679849040616044,nz.backgr
0.617128084289267,-0.717386905304288,nz.backgr
0.195388717809835,-0.563296166106963,nz.backgr
0.0512920689002459,-0.489098170249126,nz.backgr
0.0210175541015058,-0.491905617487892,nz.backgr
-0.46475110149185,-0.388079637259195,nz.backgr
-0.756419483848098,-0.26349727561635,nz.backgr
-0.877217113957956,-0.236755832958736,nz.backgr
-1.04039089339404,-0.206718821737132,nz.backgr
-1.12070313192239,-0.215135110078884,nz.backgr
-1.08464596932098,-0.190551417036798,nz.backgr
-0.914777097052621,-0.19978820971323,nz.backgr
-0.961781918819435,-0.19346501239648,nz.backgr
-1.03958343043155,-1.59786645566175,nz.backgr
-0.612602513803813,-1.94692703331689,nz.backgr
-0.832962393635588,-1.7824158757638,nz.backgr
-0.578819110350664,-1.88480208445802,nz.backgr
-0.862517688718378,-1.64256417234053,nz.backgr
-0.570744779490147,-1.81552090387454,nz.backgr
-0.519536667476217,-1.85981215710274,nz.backgr
-0.308204560429082,-1.98660439847132,nz.backgr
-0.676341625444811,-1.70104857224213,nz.backgr
-0.403007582166468,-1.83884216845903,nz.backgr
-0.236910935269979,-1.97453013258827,nz.backgr
-0.279480622321019,-1.88021960706075,nz.backgr
-0.858549625039904,-1.48930668861807,nz.backgr
-0.829608733310132,-1.46064224714775,nz.backgr
-0.77428457777472,-1.4343666462505,nz.backgr
-1.10374408728975,-1.23475995015694,nz.backgr
-0.874167458819346,-1.26394715330621,nz.backgr
-0.54801683030803,-1.45018394231645,nz.backgr
-0.241816685017214,-1.54337040676865,nz.backgr
-0.660755525209413,-1.26515324997078,nz.backgr
-1.37913670818933,-0.945263404427356,nz.backgr
-1.27679529552011,-0.87202947884567406,nz.backgr
-1.18919348817241,-0.853334848799545,nz.backgr
-0.955106556511701,-0.896335956564611,nz.backgr
-0.500407325409558,-1.10906303115826,nz.backgr
0.0357200303940529,-1.43184766741449,nz.backgr
0.277792655428445,-1.52995343807428,nz.backgr
0.647751145215916,-1.67912711163081,nz.backgr
0.0761233372500084,-1.12945842212391,nz.backgr
0.153456595624581,-1.1474830306223,nz.backgr
0.606080352638356,-1.47892314227052,nz.backgr
0.298907977803804,-1.02354701640433,nz.backgr
0.613267591274876,-1.26244476272078,nz.backgr
0.112694118020221,-0.696940579620609,nz.backgr
0.36807293921205,-0.858069383316324,nz.backgr
0.418280860952103,-0.802282861862211,nz.backgr
0.435064565871734,-0.799450528879078,nz.backgr
0.69634895449459,-1.03281531040251,nz.backgr
0.806604176740505,-1.02285885866701,nz.backgr
1.00702733016328,-1.1823439035545,nz.backgr
0.784563292299292,-0.828189942835125,nz.backgr
0.583219275967943,-0.46812557489305,nz.backgr
0.0673481673838684,0.0318601198457658,nz.backgr
0.747018985569599,-0.623081929977984,nz.backgr
1.15863284060939,-1.47077512209178,nz.backgr
1.34865370396267,-1.648967686498,nz.backgr
1.10955108840433,-1.27777596164718,nz.backgr
0.940435123120575,-0.831581895336561,nz.backgr
0.714800218504878,-0.464623320706579,nz.backgr
0.863190810900342,-0.692330529263485,nz.backgr
0.810009685036401,-0.895293689899438,nz.backgr
0.851018703848591,-0.7070888960735,nz.backgr
0.323752464064154,-0.0969259021569053,nz.backgr
0.283319360230309,0.0331088575748911,nz.backgr
0.580800306794486,-0.364235220387396,nz.backgr
0.736315586040456,-0.541505738867054,nz.backgr
0.114393596394307,0.164765475391462,nz.backgr
0.131767631750492,0.129886297200696,nz.backgr
-0.0178047620801972,0.19166194491077,nz.backgr
-0.102566302405006,0.237488920986044,nz.backgr
-0.236476307043317,0.277144867760402,nz.backgr
-0.420330379497794,0.27868067929189,nz.backgr
-0.327122398986876,0.114873911154397,nz.backgr
-0.131194269452005,-0.0567858917443578,nz.backgr
-0.274328329268288,-0.0365571363976449,nz.backgr
-0.670574620319052,0.0826520308640663,nz.backgr
-0.606834678129138,0.115431289090695,nz.backgr
-0.561610650744209,-0.00998478892118782,nz.backgr
0.304837181125873,-0.395986571033286,nz.backgr
0.578215776844734,-0.508675483402259,nz.backgr
-0.23401652570811,-0.188103951996115,nz.backgr
-0.830177721418358,0.0893302953045617,nz.backgr
-1.0271757195542,0.117865429573699,nz.backgr
-1.08101145169381,0.099224153304467,nz.backgr
-1.07723895665365,0.10230400322395,nz.backgr
-1.13382536237641,0.0924123390029608,nz.backgr
-1.03389716692785,0.0752612068912419,nz.backgr
-1.06569128798461,0.0500570432459266,nz.backgr
-0.993544912970514,0.014171796450254,nz.backgr
-0.813334401829928,-0.0497819277443502,nz.backgr
-0.568365812799588,-0.165881164990819,nz.backgr
-0.256059754602917,-0.28343227553862,nz.backgr
0.312953353316196,-0.551285307978547,nz.backgr
0.879914779638816,-0.84409910180917,nz.backgr
0.595757555531624,-0.711153150577415,nz.backgr
0.739554897381419,-0.810528544341459,nz.backgr
0.370532497322422,-0.652234597346064,nz.backgr
-0.0784491234286615,-0.513425526437313,nz.backgr
-0.531772257616816,-0.395333709149041,nz.backgr
-0.581267837605571,-0.379388173553821,nz.backgr
-0.828165920992686,-0.317245738763621,nz.backgr
-1.10300182075248,-0.231135227063533,nz.backgr
-1.15489339681886,-0.214774643222314,nz.backgr
-1.03743656799465,-0.22308109523109,nz.backgr
-0.911724123273,-0.221904706064797,nz.backgr
-0.857968424859233,-1.82115017124076,nz.backgr
-1.01758149132893,-1.6046667431817,nz.backgr
-0.80108629618386,-1.81567469590615,nz.backgr
-0.548375246781034,-2.03730297750322,nz.backgr
-0.913476329339877,-1.74282673814064,nz.backgr
-0.871739087142967,-1.7068162413628,nz.backgr
-0.671413439825032,-1.86965033823162,nz.backgr
-0.555992162237896,-1.92299514251833,nz.backgr
-0.437647194997386,-2.03053143106123,nz.backgr
-0.684411308963963,-1.82019893048379,nz.backgr
-0.159477540566767,-2.11056447938707,nz.backgr
-0.294314435483541,-1.96092648102057,nz.backgr
-0.376160773411301,-1.90101575437358,nz.backgr
-0.30188311746873,-1.87354236467778,nz.backgr
-0.22677098418972,-1.88423749612591,nz.backgr
-0.242679745767109,-1.80577319240863,nz.backgr
-0.464983206753519,-1.64662750944077,nz.backgr
-1.16139080148043,-1.23708488840198,nz.backgr
-1.35589706417458,-1.06561830782253,nz.backgr
